timestamp,symbol,price,market_cap,total_volume,price_change_pct_24h,market_cap_change_pct_24h,price_outlier_flag
2025-08-05 09:33:00.374,BTC,114529,2279392347532,33869455820,-0.10925,-0.10786,f
2025-08-05 09:33:00.374,ETH,3648.67,440261726311,26572970531,2.5335,2.4765,f
2025-08-05 09:33:00.374,XRP,3.04,180312790232,4638853093,1.13258,1.15636,f
2025-08-05 09:33:00.374,BNB,759.29,105755061297,802087041,-0.08227,-0.09085,t
2025-08-05 09:33:00.374,SOL,167.78,90165562704,5053521780,2.58074,2.3227,f
2025-08-05 09:33:00.374,STETH,3643.78,32373404686,48719716,2.53913,2.11776,f
2025-08-05 09:33:00.374,TRX,0.332988,31537144848,822744810,1.04581,1.04909,f
2025-08-05 09:33:00.374,DOGE,0.204371,30725343682,1639848542,0.96825,0.9762,f
2025-08-05 09:33:00.374,ADA,0.741016,26807141352,1179681609,0.04268,0.04335,f
2025-08-05 09:33:00.374,WBTC,114411,14511342413,148273913,-0.07157,-0.05667,f
2025-08-05 09:33:00.374,HYPE,38.62,12889126086,264539620,1.20072,1.29136,f
2025-08-05 09:33:00.374,XLM,0.404134,12626770393,488450941,-2.65588,-2.80997,f
2025-08-05 09:33:00.374,SUI,3.47,12185641029,1343998829,0.20804,0.10578,f
2025-08-05 09:33:00.374,WBETH,3914.19,11602084919,25602449,2.45605,2.45559,f
2025-08-05 09:33:00.374,LINK,16.66,11295281186,572129972,-0.01137,-0.02198,f
2025-08-05 09:33:00.374,BCH,561.58,11181453206,484195811,0.95968,0.97246,f
2025-08-05 09:33:00.374,HBAR,0.244677,10370973674,391934633,-1.88816,-1.89289,f
2025-08-05 09:33:00.374,WEETH,3908.51,10246518396,21873189,2.47605,2.70673,f
2025-08-05 09:33:00.374,LTC,126.27,9608708489,1719583670,11.97641,12.21713,t
2025-08-05 09:33:00.374,AVAX,22.48,9483481070,546727344,2.15243,2.07563,f
2025-08-05 09:33:00.374,WETH,3648.74,8384387916,175785125,2.41083,4.28459,f
2025-08-05 09:33:00.374,LEO,8.99,8300292019,2375146,0.21119,0.22148,f
2025-08-05 09:33:00.374,TON,3.3,7971822068,494170573,-7.26212,-7.40991,f
2025-08-05 09:33:00.374,SHIB,1.22e-05,7185994926,185124329,-1.10665,-1.14352,f
2025-08-05 09:33:00.374,WBT,42.76,6161184978,70765278,-0.15644,-0.18001,f
2025-08-05 09:33:00.374,UNI,9.77,5861484797,626258657,4.41685,4.37617,f
2025-08-05 09:33:00.374,XMR,301.13,5555374165,128078960,-2.11022,-2.02057,f
2025-08-05 09:33:00.374,DOT,3.63,5540252253,213090796,-0.00673,0.19606,f
2025-08-05 09:33:00.374,BGB,4.34,4945491958,55328579,-0.10617,-0.14953,f
2025-08-05 09:33:00.374,CRO,0.138238,4476388096,31281167,2.33559,2.40228,t
2025-08-05 09:33:00.374,PEPE,1.046e-05,4400123004,570734929,-0.50841,-0.54022,f
2025-08-05 09:33:00.374,AAVE,259.45,3944077459,369346399,-0.99083,-0.97735,f
2025-08-05 09:33:00.374,ENA,0.585084,3869782295,919647384,-6.17944,-2.49146,f
2025-08-05 09:33:00.374,TAO,345.49,3299240557,91044386,-3.41044,-3.50561,f
2025-08-05 09:33:00.374,ETC,20.41,3123362025,103055726,1.36832,1.41028,f
2025-08-05 09:33:00.374,NEAR,2.48,3076561062,141795311,-0.20125,-0.1927,f
2025-08-05 09:33:00.374,ONDO,0.932043,2940645421,149674509,0.54952,0.43179,f
2025-08-05 09:33:00.374,MNT,0.871331,2932196859,471617236,19.79576,19.7744,f
2025-08-05 09:33:00.374,APT,4.25,2856130417,388001120,-0.2338,-0.22166,f
2025-08-05 09:33:00.374,ICP,5.19,2782702129,45134989,0.46471,0.51093,f
2025-08-05 09:33:00.374,OKB,45.95,2757209038,6668484,-1.64493,-1.62315,f
2025-08-05 09:33:00.374,PI,0.352577,2743872515,57052360,-0.6853,-0.51277,f
2025-08-05 09:33:00.374,JITOSOL,204.65,2652851356,23026939,2.51785,2.38464,f
2025-08-05 09:33:00.374,KAS,0.088256,2326671156,71570564,1.5345,1.3884,f
2025-08-05 09:33:00.374,WETH,3643.73,2204546077,59584206,2.40452,2.45342,f
2025-08-05 09:33:00.374,PENGU,0.03462414,2177483319,613200366,-3.40825,-3.31674,f
2025-08-05 09:33:00.374,ALGO,0.240662,2089855022,84063743,-2.07486,-2.36214,f
2025-08-05 09:33:00.374,ARB,0.392056,2018707133,219693906,-0.04917,-0.04486,f
2025-08-05 09:33:00.374,GT,16.85,2012877651,5566451,-0.23769,-0.25213,f
2025-08-05 09:33:00.374,VET,0.02316689,1992218256,38338669,-0.28222,-0.26913,f
2025-08-05 09:34:00.066,BTC,114529,2279392347532,33869455820,-0.10925,-0.10786,f
2025-08-05 09:34:00.066,ETH,3648.67,440261726311,26572970531,2.5335,2.4765,f
2025-08-05 09:34:00.066,XRP,3.04,180312790232,4638853093,1.13258,1.15636,f
2025-08-05 09:34:00.066,BNB,759.29,105755061297,802087041,-0.08227,-0.09085,t
2025-08-05 09:34:00.066,SOL,167.78,90165562704,5053521780,2.58074,2.3227,f
2025-08-05 09:34:00.066,STETH,3643.78,32373404686,48719716,2.53913,2.11776,f
2025-08-05 09:34:00.066,TRX,0.332988,31537144848,822744810,1.04581,1.04909,f
2025-08-05 09:34:00.066,DOGE,0.204371,30725343682,1639848542,0.96825,0.9762,f
2025-08-05 09:34:00.066,ADA,0.741016,26807141352,1179681609,0.04268,0.04335,f
2025-08-05 09:34:00.066,WBTC,114411,14511342413,148273913,-0.07157,-0.05667,f
2025-08-05 09:34:00.066,HYPE,38.62,12889126086,264539620,1.20072,1.29136,f
2025-08-05 09:34:00.066,XLM,0.404134,12626770393,488450941,-2.65588,-2.80997,f
2025-08-05 09:34:00.066,SUI,3.47,12185641029,1343998829,0.20804,0.10578,f
2025-08-05 09:34:00.066,WBETH,3914.19,11602084919,25602449,2.45605,2.45559,f
2025-08-05 09:34:00.066,LINK,16.66,11295281186,572129972,-0.01137,-0.02198,f
2025-08-05 09:34:00.066,BCH,561.58,11181453206,484195811,0.95968,0.97246,f
2025-08-05 09:34:00.066,HBAR,0.244677,10370973674,391934633,-1.88816,-1.89289,f
2025-08-05 09:34:00.066,WEETH,3908.51,10246518396,21873189,2.47605,2.70673,f
2025-08-05 09:34:00.066,LTC,126.27,9608708489,1719583670,11.97641,12.21713,t
2025-08-05 09:34:00.066,AVAX,22.48,9483481070,546727344,2.15243,2.07563,f
2025-08-05 09:34:00.066,WETH,3648.74,8384387916,175785125,2.41083,4.28459,f
2025-08-05 09:34:00.066,LEO,8.99,8300292019,2375146,0.21119,0.22148,f
2025-08-05 09:34:00.066,TON,3.3,7971822068,494170573,-7.26212,-7.40991,f
2025-08-05 09:34:00.066,SHIB,1.22e-05,7185994926,185124329,-1.10665,-1.14352,f
2025-08-05 09:34:00.066,WBT,42.76,6161184978,70765278,-0.15644,-0.18001,f
2025-08-05 09:34:00.066,UNI,9.77,5861484797,626258657,4.41685,4.37617,f
2025-08-05 09:34:00.066,XMR,301.13,5555374165,128078960,-2.11022,-2.02057,f
2025-08-05 09:34:00.066,DOT,3.63,5540252253,213090796,-0.00673,0.19606,f
2025-08-05 09:34:00.066,BGB,4.34,4945491958,55328579,-0.10617,-0.14953,f
2025-08-05 09:34:00.066,CRO,0.138238,4476388096,31281167,2.33559,2.40228,t
2025-08-05 09:34:00.066,PEPE,1.046e-05,4400123004,570734929,-0.50841,-0.54022,f
2025-08-05 09:34:00.066,AAVE,259.45,3944077459,369346399,-0.99083,-0.97735,f
2025-08-05 09:34:00.066,ENA,0.585084,3869782295,919647384,-6.17944,-2.49146,f
2025-08-05 09:34:00.066,TAO,345.49,3299240557,91044386,-3.41044,-3.50561,f
2025-08-05 09:34:00.066,ETC,20.41,3123362025,103055726,1.36832,1.41028,f
2025-08-05 09:34:00.066,NEAR,2.48,3076561062,141795311,-0.20125,-0.1927,f
2025-08-05 09:34:00.066,ONDO,0.932043,2940645421,149674509,0.54952,0.43179,f
2025-08-05 09:34:00.066,MNT,0.871331,2932196859,471617236,19.79576,19.7744,f
2025-08-05 09:34:00.066,APT,4.25,2856130417,388001120,-0.2338,-0.22166,f
2025-08-05 09:34:00.066,ICP,5.19,2782702129,45134989,0.46471,0.51093,f
2025-08-05 09:34:00.066,OKB,45.95,2757209038,6668484,-1.64493,-1.62315,f
2025-08-05 09:34:00.066,PI,0.352577,2743872515,57052360,-0.6853,-0.51277,f
2025-08-05 09:34:00.066,JITOSOL,204.65,2652851356,23026939,2.51785,2.38464,f
2025-08-05 09:34:00.066,KAS,0.088256,2326671156,71570564,1.5345,1.3884,f
2025-08-05 09:34:00.066,WETH,3643.73,2204546077,59584206,2.40452,2.45342,f
2025-08-05 09:34:00.066,PENGU,0.03462414,2177483319,613200366,-3.40825,-3.31674,f
2025-08-05 09:34:00.066,ALGO,0.240662,2089855022,84063743,-2.07486,-2.36214,f
2025-08-05 09:34:00.066,ARB,0.392056,2018707133,219693906,-0.04917,-0.04486,f
2025-08-05 09:34:00.066,GT,16.85,2012877651,5566451,-0.23769,-0.25213,f
2025-08-05 09:34:00.066,VET,0.02316689,1992218256,38338669,-0.28222,-0.26913,f
2025-08-05 09:35:00.427,BTC,114539,2279392347532,33928825931,-0.04807,-0.10786,f
2025-08-05 09:35:00.427,ETH,3649.26,440261726311,28288717689,2.5979,2.4765,f
2025-08-05 09:35:00.427,XRP,3.04,180312790232,5082945450,1.18216,1.15636,f
2025-08-05 09:35:00.427,BNB,759.31,105755061297,801244478,-0.07966,-0.09085,t
2025-08-05 09:35:00.427,SOL,167.83,90338774284,5053689847,2.60988,2.5779,f
2025-08-05 09:35:00.427,STETH,3644.12,32390749664,48739993,2.59923,2.30969,f
2025-08-05 09:35:00.427,TRX,0.332958,31537144848,814678387,1.051,1.04909,f
2025-08-05 09:35:00.427,DOGE,0.204399,30725343682,1641006458,1.04531,0.9762,f
2025-08-05 09:35:00.427,ADA,0.741165,26807141352,1194193468,0.06284,0.04335,f
2025-08-05 09:35:00.427,WBTC,114498,14511342413,141867843,0.05323,-0.05667,f
2025-08-05 09:35:00.427,HYPE,38.63,12889126086,264486834,1.2374,1.29136,f
2025-08-05 09:35:00.427,XLM,0.404178,12626770393,488541198,-2.64527,-2.80997,f
2025-08-05 09:35:00.427,SUI,3.47,12191668751,1312307427,0.21027,0.19789,f
2025-08-05 09:35:00.427,WBETH,3914.19,11602084919,25602441,2.4468,2.45559,f
2025-08-05 09:35:00.427,LINK,16.67,11295281186,572956085,0.0436,-0.02198,f
2025-08-05 09:35:00.427,BCH,561.51,11181453206,484763708,0.99032,0.97246,f
2025-08-05 09:35:00.427,HBAR,0.244883,10381241059,409210766,-1.80553,-1.79428,f
2025-08-05 09:35:00.427,WEETH,3907.97,10246518396,21865984,2.47664,2.70673,f
2025-08-05 09:35:00.427,LTC,126.42,9608708489,1735168194,12.53789,12.21713,t
2025-08-05 09:35:00.427,AVAX,22.49,9493637834,563620687,2.1902,2.1694,f
2025-08-05 09:35:00.427,WETH,3648.5,8390384804,78586801,2.53861,4.43093,f
2025-08-05 09:35:00.427,LEO,8.99,8300292019,2374562,0.22394,0.22148,f
2025-08-05 09:35:00.427,TON,3.31,7971822068,402145227,-7.21246,-7.40991,f
2025-08-05 09:35:00.427,SHIB,1.221e-05,7190170344,189457257,-1.04321,-1.08608,f
2025-08-05 09:35:00.427,WBT,42.76,6162639981,70756387,-0.13334,-0.15644,f
2025-08-05 09:35:00.427,UNI,9.77,5865654183,626350647,4.54639,4.51904,f
2025-08-05 09:35:00.427,XMR,301.09,5555374165,128066741,-1.99966,-2.02057,f
2025-08-05 09:35:00.427,DOT,3.63,5531715213,213144015,-0.0176,-0.01651,f
2025-08-05 09:35:00.427,BGB,4.34,4945775809,55278469,-0.10143,-0.12246,f
2025-08-05 09:35:00.427,CRO,0.138277,4476388096,31278987,2.51159,2.40228,t
2025-08-05 09:35:00.427,PEPE,1.046e-05,4400123004,571236782,-0.49648,-0.54022,f
2025-08-05 09:35:00.427,AAVE,259.57,3947198605,372372382,-0.94567,-0.8086,f
2025-08-05 09:35:00.427,ENA,0.585211,3874737773,919626917,-5.83179,-2.13783,f
2025-08-05 09:35:00.427,TAO,345.55,3303495892,92132746,-3.31229,-3.46848,f
2025-08-05 09:35:00.427,ETC,20.42,3123362025,103127837,1.36442,1.41028,f
2025-08-05 09:35:00.427,NEAR,2.48,3077149490,141867466,-0.1525,-0.15775,f
2025-08-05 09:35:00.427,ONDO,0.932962,2944397921,150006939,0.64873,0.5187,f
2025-08-05 09:35:00.427,MNT,0.873425,2932196859,471974670,20.08368,19.7744,f
2025-08-05 09:35:00.427,APT,4.26,2856615263,388491419,-0.18594,-0.30168,f
2025-08-05 09:35:00.427,ICP,5.19,2782702129,41889403,0.33191,0.51093,f
2025-08-05 09:35:00.427,OKB,45.95,2757209038,6608469,-1.44429,-1.62315,f
2025-08-05 09:35:00.427,PI,0.352759,2743872515,57055652,-0.63402,-0.51277,f
2025-08-05 09:35:00.427,JITOSOL,204.79,2653719402,23256481,2.59615,2.59037,f
2025-08-05 09:35:00.427,KAS,0.088267,2326671156,71544278,1.54805,1.3884,f
2025-08-05 09:35:00.427,WETH,3643.83,2204546077,59492046,2.40729,2.45342,f
2025-08-05 09:35:00.427,PENGU,0.03463359,2176924833,613101520,-3.08943,-3.07035,f
2025-08-05 09:35:00.427,ALGO,0.240487,2089855022,99601659,-2.14604,-2.36214,f
2025-08-05 09:35:00.427,ARB,0.392222,2018707133,220573777,-0.00674,-0.04486,f
2025-08-05 09:35:00.427,GT,16.85,2012877651,5560827,-0.26297,-0.25213,f
2025-08-05 09:35:00.427,VET,0.02317446,1992218256,38366969,-0.24964,-0.26913,f
2025-08-05 09:37:00.395,BTC,114528,2279551827548,33921456099,-0.05753,-0.06874,f
2025-08-05 09:37:00.395,ETH,3648.65,440426521721,29595453296,2.58058,2.54713,f
2025-08-05 09:37:00.395,XRP,3.04,180363432326,4463146643,1.14625,1.17909,f
2025-08-05 09:37:00.395,BNB,759.26,105755703778,801091609,-0.08633,-0.02117,t
2025-08-05 09:37:00.395,SOL,167.89,90338774284,5074758187,2.64847,2.5779,f
2025-08-05 09:37:00.395,STETH,3647.02,32390749664,48791602,2.68079,2.30969,f
2025-08-05 09:37:00.395,TRX,0.332961,31534446102,815274520,1.05183,1.04369,f
2025-08-05 09:37:00.395,DOGE,0.204373,30733499551,1640871632,1.11721,1.09945,f
2025-08-05 09:37:00.395,ADA,0.741165,26815096046,1193902824,0.06279,0.0845,f
2025-08-05 09:37:00.395,WBTC,114486,14524095763,141566116,0.04284,0.04986,f
2025-08-05 09:37:00.395,HYPE,38.62,12889126086,264423947,1.22247,1.29136,f
2025-08-05 09:37:00.395,XLM,0.40424,12630494220,488308851,-2.48474,-2.5178,f
2025-08-05 09:37:00.395,SUI,3.47,12191668751,1313905835,0.35042,0.19789,f
2025-08-05 09:37:00.395,WBETH,3914.19,11602104959,25602722,2.44688,2.44694,f
2025-08-05 09:37:00.395,LINK,16.67,11305806529,573455080,0.08368,0.03694,f
2025-08-05 09:37:00.395,BCH,561.32,11174188030,484837194,0.95566,0.96535,f
2025-08-05 09:37:00.395,HBAR,0.244888,10381241059,408528131,-1.80329,-1.79428,f
2025-08-05 09:37:00.395,WEETH,3904.88,10246518396,21855242,2.39561,2.70673,f
2025-08-05 09:37:00.395,LTC,126.59,9639641439,1740808238,12.68546,12.42643,t
2025-08-05 09:37:00.395,AVAX,22.49,9493637834,563065273,2.21584,2.1694,f
2025-08-05 09:37:00.395,WETH,3648.99,8390384804,76558835,2.55235,4.43093,f
2025-08-05 09:37:00.395,LEO,8.99,8300292019,2374378,0.2321,0.22148,f
2025-08-05 09:37:00.395,TON,3.31,7989393441,409543524,-7.23261,-7.2002,f
2025-08-05 09:37:00.395,SHIB,1.221e-05,7190170344,189475360,-1.02659,-1.08608,f
2025-08-05 09:37:00.395,WBT,42.76,6162639981,70756578,-0.133,-0.15644,f
2025-08-05 09:37:00.395,UNI,9.77,5865654183,626581028,4.57882,4.51904,f
2025-08-05 09:37:00.395,XMR,300.6,5545095092,128086825,-2.15846,-2.23466,f
2025-08-05 09:37:00.395,DOT,3.63,5531715213,213106890,-0.04279,-0.01651,f
2025-08-05 09:37:00.395,BGB,4.34,4945775809,55192396,-0.08277,-0.12246,f
2025-08-05 09:37:00.395,CRO,0.138254,4475377260,31265725,2.49436,2.55204,t
2025-08-05 09:37:00.395,PEPE,1.046e-05,4400486998,571482899,-0.49432,-0.4473,f
2025-08-05 09:37:00.395,AAVE,259.49,3947198605,372530034,-0.84405,-0.8086,f
2025-08-05 09:37:00.395,ENA,0.584997,3874737773,918525465,-5.86617,-2.13783,f
2025-08-05 09:37:00.395,TAO,345.54,3303495892,92086565,-3.31354,-3.46848,f
2025-08-05 09:37:00.395,ETC,20.42,3123474732,103081585,1.35305,1.40393,f
2025-08-05 09:37:00.395,NEAR,2.48,3077149490,141857045,-0.13477,-0.15775,f
2025-08-05 09:37:00.395,ONDO,0.933191,2944397921,150148123,0.67336,0.5187,f
2025-08-05 09:37:00.395,MNT,0.874136,2942037343,472146294,20.1814,20.17636,f
2025-08-05 09:37:00.395,APT,4.26,2856615263,387924778,-0.20265,-0.30168,f
2025-08-05 09:37:00.395,ICP,5.19,2782437620,41971885,0.3469,0.46515,f
2025-08-05 09:37:00.395,OKB,45.96,2756998832,6589930,-1.43165,-1.6361,f
2025-08-05 09:37:00.395,PI,0.352876,2745992704,57039104,-0.59698,-0.57308,f
2025-08-05 09:37:00.395,JITOSOL,204.96,2653719402,23165212,2.67778,2.59037,f
2025-08-05 09:37:00.395,KAS,0.088272,2326671156,71573601,1.55384,1.3884,f
2025-08-05 09:37:00.395,WETH,3649.27,2207696209,59553215,2.56022,2.59982,f
2025-08-05 09:37:00.395,PENGU,0.03462361,2176924833,613110374,-3.11738,-3.07035,f
2025-08-05 09:37:00.395,ALGO,0.24057,2091589169,99914499,-2.11212,-1.91403,f
2025-08-05 09:37:00.395,ARB,0.392393,2020034827,220662042,0.03675,-0.00395,f
2025-08-05 09:37:00.395,GT,16.85,2012877651,5568671,-0.2552,-0.25213,f
2025-08-05 09:37:00.395,VET,0.02318323,1993411007,38640454,-0.2119,-0.19815,f
2025-08-05 09:38:00.050,BTC,114528,2279551827548,33921456099,-0.05753,-0.06874,f
2025-08-05 09:38:00.050,ETH,3648.65,440426521721,29595453296,2.58058,2.54713,f
2025-08-05 09:38:00.050,XRP,3.04,180363432326,4463146643,1.14625,1.17909,f
2025-08-05 09:38:00.050,BNB,759.26,105755703778,801091609,-0.08633,-0.02117,t
2025-08-05 09:38:00.050,SOL,167.89,90338774284,5074758187,2.64847,2.5779,f
2025-08-05 09:38:00.050,STETH,3647.02,32390749664,48791602,2.68079,2.30969,f
2025-08-05 09:38:00.050,TRX,0.332961,31534446102,815274520,1.05183,1.04369,f
2025-08-05 09:38:00.050,DOGE,0.204373,30733499551,1640871632,1.11721,1.09945,f
2025-08-05 09:38:00.050,ADA,0.741165,26815096046,1193902824,0.06279,0.0845,f
2025-08-05 09:38:00.050,WBTC,114486,14524095763,141566116,0.04284,0.04986,f
2025-08-05 09:38:00.050,HYPE,38.62,12889126086,264423947,1.22247,1.29136,f
2025-08-05 09:38:00.050,XLM,0.40424,12630494220,488308851,-2.48474,-2.5178,f
2025-08-05 09:38:00.050,SUI,3.47,12191668751,1313905835,0.35042,0.19789,f
2025-08-05 09:38:00.050,WBETH,3914.19,11602104959,25602722,2.44688,2.44694,f
2025-08-05 09:38:00.050,LINK,16.67,11305806529,573455080,0.08368,0.03694,f
2025-08-05 09:38:00.050,BCH,561.32,11174188030,484837194,0.95566,0.96535,f
2025-08-05 09:38:00.050,HBAR,0.244888,10381241059,408528131,-1.80329,-1.79428,f
2025-08-05 09:38:00.050,WEETH,3904.88,10246518396,21855242,2.39561,2.70673,f
2025-08-05 09:38:00.050,LTC,126.59,9639641439,1740808238,12.68546,12.42643,t
2025-08-05 09:38:00.050,AVAX,22.49,9493637834,563065273,2.21584,2.1694,f
2025-08-05 09:38:00.050,WETH,3648.99,8390384804,76558835,2.55235,4.43093,f
2025-08-05 09:38:00.050,LEO,8.99,8300292019,2374378,0.2321,0.22148,f
2025-08-05 09:38:00.050,TON,3.31,7989393441,409543524,-7.23261,-7.2002,f
