timestamp,symbol,price,market_cap,total_volume,price_change_pct_24h,market_cap_change_pct_24h,price_outlier_flag
2025-08-05 09:38:00.050,SHIB,1.221e-05,7190170344,189475360,-1.02659,-1.08608,f
2025-08-05 09:38:00.050,WBT,42.76,6162639981,70756578,-0.133,-0.15644,f
2025-08-05 09:38:00.050,UNI,9.77,5865654183,626581028,4.57882,4.51904,f
2025-08-05 09:38:00.050,XMR,300.6,5545095092,128086825,-2.15846,-2.23466,f
2025-08-05 09:38:00.050,DOT,3.63,5531715213,213106890,-0.04279,-0.01651,f
2025-08-05 09:38:00.050,BGB,4.34,4945775809,55192396,-0.08277,-0.12246,f
2025-08-05 09:38:00.050,CRO,0.138254,4475377260,31265725,2.49436,2.55204,t
2025-08-05 09:38:00.050,PEPE,1.046e-05,4400486998,571482899,-0.49432,-0.4473,f
2025-08-05 09:38:00.050,AAVE,259.49,3947198605,372530034,-0.84405,-0.8086,f
2025-08-05 09:38:00.050,ENA,0.584997,3874737773,918525465,-5.86617,-2.13783,f
2025-08-05 09:38:00.050,TAO,345.54,3303495892,92086565,-3.31354,-3.46848,f
2025-08-05 09:38:00.050,ETC,20.42,3123474732,103081585,1.35305,1.40393,f
2025-08-05 09:38:00.050,NEAR,2.48,3077149490,141857045,-0.13477,-0.15775,f
2025-08-05 09:38:00.050,ONDO,0.933191,2944397921,150148123,0.67336,0.5187,f
2025-08-05 09:38:00.050,MNT,0.874136,2942037343,472146294,20.1814,20.17636,f
2025-08-05 09:38:00.050,APT,4.26,2856615263,387924778,-0.20265,-0.30168,f
2025-08-05 09:38:00.050,ICP,5.19,2782437620,41971885,0.3469,0.46515,f
2025-08-05 09:38:00.050,OKB,45.96,2756998832,6589930,-1.43165,-1.6361,f
2025-08-05 09:38:00.050,PI,0.352876,2745992704,57039104,-0.59698,-0.57308,f
2025-08-05 09:38:00.050,JITOSOL,204.96,2653719402,23165212,2.67778,2.59037,f
2025-08-05 09:38:00.050,KAS,0.088272,2326671156,71573601,1.55384,1.3884,f
2025-08-05 09:38:00.050,WETH,3649.27,2207696209,59553215,2.56022,2.59982,f
2025-08-05 09:38:00.050,PENGU,0.03462361,2176924833,613110374,-3.11738,-3.07035,f
2025-08-05 09:38:00.050,ALGO,0.24057,2091589169,99914499,-2.11212,-1.91403,f
2025-08-05 09:38:00.050,ARB,0.392393,2020034827,220662042,0.03675,-0.00395,f
2025-08-05 09:38:00.050,GT,16.85,2012877651,5568671,-0.2552,-0.25213,f
2025-08-05 09:38:00.050,VET,0.02318323,1993411007,38640454,-0.2119,-0.19815,f
2025-08-05 09:40:00.581,BTC,114529,2279371348284,33902565612,-0.0571,-0.07665,f
2025-08-05 09:40:00.581,ETH,3649.0,440426521721,28869867178,2.59042,2.54713,f
2025-08-05 09:40:00.581,XRP,3.04,180395185311,4756041520,1.15881,1.1969,f
2025-08-05 09:40:00.581,BNB,759.31,105755703778,796658669,0.03226,-0.02117,t
2025-08-05 09:40:00.581,SOL,168.01,90445890325,5055785448,2.83778,2.7913,f
2025-08-05 09:40:00.581,STETH,3645.59,32403521843,48795840,2.6406,2.35003,f
2025-08-05 09:40:00.581,TRX,0.332991,31534446102,821816498,1.06104,1.04369,f
2025-08-05 09:40:00.581,DOGE,0.204351,30726697381,1525567021,1.10664,1.07708,f
2025-08-05 09:40:00.581,ADA,0.741207,26815096046,1201979668,0.0948,0.0845,f
2025-08-05 09:40:00.581,WBTC,114494,14524095763,141557529,0.05011,0.04986,f
2025-08-05 09:40:00.581,HYPE,38.7,12890376132,264919776,1.64887,1.46384,f
2025-08-05 09:40:00.581,XLM,0.404191,12629306734,458415307,-2.49679,-2.52697,f
2025-08-05 09:40:00.581,SUI,3.48,12198991866,1282672766,0.46601,0.25365,f
2025-08-05 09:40:00.581,WBETH,3920.34,11602104959,25541504,2.60789,2.44694,f
2025-08-05 09:40:00.581,LINK,16.68,11305806529,574427256,0.15384,0.03694,f
2025-08-05 09:40:00.581,BCH,561.21,11174188030,486218901,0.9366,0.96535,f
2025-08-05 09:40:00.581,HBAR,0.244981,10383228808,408552066,-1.76902,-1.77548,f
2025-08-05 09:40:00.581,WEETH,3909.89,10237158583,21882778,2.52718,2.66183,f
2025-08-05 09:40:00.581,LTC,126.76,9639641439,1830138116,12.84304,12.42643,t
2025-08-05 09:40:00.581,AVAX,22.5,9498747724,571440354,2.25244,2.24817,f
2025-08-05 09:40:00.581,WETH,3651.28,8395462084,77810177,2.61684,4.49412,f
2025-08-05 09:40:00.581,LEO,8.99,8300177605,2376666,0.23243,0.2322,f
2025-08-05 09:40:00.581,TON,3.3,7989393441,434514049,-7.25677,-7.2002,f
2025-08-05 09:40:00.581,SHIB,1.221e-05,7193765440,189477119,-0.97402,-1.00585,f
2025-08-05 09:40:00.581,WBT,42.77,6162819863,70739326,-0.12561,-0.133,f
2025-08-05 09:40:00.581,UNI,9.78,5868919073,627101909,4.6144,4.57722,f
2025-08-05 09:40:00.581,XMR,300.84,5545095092,127627901,-2.08191,-2.23466,f
2025-08-05 09:40:00.581,DOT,3.63,5530631708,212819736,-0.01471,-0.0361,f
2025-08-05 09:40:00.581,BGB,4.34,4946885702,55114007,-0.09788,-0.10584,f
2025-08-05 09:40:00.581,CRO,0.138223,4475377260,31245096,2.47131,2.55204,t
2025-08-05 09:40:00.581,PEPE,1.046e-05,4400486998,571306462,-0.37118,-0.4473,f
2025-08-05 09:40:00.581,AAVE,259.49,3946046134,372705629,-0.84135,-0.83757,f
2025-08-05 09:40:00.581,ENA,0.584543,3872340860,906721310,-5.93919,-2.19837,f
2025-08-05 09:40:00.581,TAO,345.59,3303818875,92284551,-3.30065,-3.40011,f
2025-08-05 09:40:00.581,ETC,20.43,3123474732,103018438,1.4005,1.40393,f
2025-08-05 09:40:00.581,NEAR,2.48,3079652111,141752767,-0.08332,-0.07655,f
2025-08-05 09:40:00.581,ONDO,0.934305,2949770438,150527347,0.84331,0.71551,f
2025-08-05 09:40:00.581,MNT,0.875771,2942037343,472806030,20.58608,20.17636,f
2025-08-05 09:40:00.581,APT,4.26,2859538366,383508973,-0.20402,-0.23356,f
2025-08-05 09:40:00.581,ICP,5.19,2782437620,44753996,0.37478,0.46515,f
2025-08-05 09:40:00.581,OKB,45.96,2757264976,6593974,-1.43347,-1.29875,f
2025-08-05 09:40:00.581,PI,0.352793,2745992704,57032864,-0.62036,-0.57308,f
2025-08-05 09:40:00.581,JITOSOL,205.15,2659242798,19136210,2.77378,2.8039,f
2025-08-05 09:40:00.581,KAS,0.088271,2326615958,71653097,1.68421,1.57298,f
2025-08-05 09:40:00.581,WETH,3645.98,2207696209,59743041,2.57039,2.59982,f
2025-08-05 09:40:00.581,PENGU,0.03460483,2175348184,612871136,-3.19354,-3.19116,f
2025-08-05 09:40:00.581,ALGO,0.240772,2094073821,100581641,-1.84658,-1.79751,f
2025-08-05 09:40:00.581,ARB,0.392586,2020034827,220441250,0.13535,-0.00395,f
2025-08-05 09:40:00.581,GT,16.85,2012815873,5573570,-0.13842,-0.2552,f
2025-08-05 09:40:00.581,VET,0.02319038,1993411007,38373446,-0.04644,-0.19815,f
2025-08-05 09:41:00.053,BTC,114529,2279371348284,33902565612,-0.0571,-0.07665,f
2025-08-05 09:41:00.053,ETH,3649.0,440426521721,28869867178,2.59042,2.54713,f
2025-08-05 09:41:00.053,XRP,3.04,180395185311,4756041520,1.15881,1.1969,f
2025-08-05 09:41:00.053,BNB,759.31,105755703778,796658669,0.03226,-0.02117,t
2025-08-05 09:41:00.053,SOL,168.01,90445890325,5055785448,2.83778,2.7913,f
2025-08-05 09:41:00.053,STETH,3645.59,32403521843,48795840,2.6406,2.35003,f
2025-08-05 09:41:00.053,TRX,0.332991,31534446102,821816498,1.06104,1.04369,f
2025-08-05 09:41:00.053,DOGE,0.204351,30726697381,1525567021,1.10664,1.07708,f
2025-08-05 09:41:00.053,ADA,0.741207,26815096046,1201979668,0.0948,0.0845,f
2025-08-05 09:41:00.053,WBTC,114494,14524095763,141557529,0.05011,0.04986,f
2025-08-05 09:41:00.053,HYPE,38.7,12890376132,264919776,1.64887,1.46384,f
2025-08-05 09:41:00.053,XLM,0.404191,12629306734,458415307,-2.49679,-2.52697,f
2025-08-05 09:41:00.053,SUI,3.48,12198991866,1282672766,0.46601,0.25365,f
2025-08-05 09:41:00.053,WBETH,3920.34,11602104959,25541504,2.60789,2.44694,f
2025-08-05 09:41:00.053,LINK,16.68,11305806529,574427256,0.15384,0.03694,f
2025-08-05 09:41:00.053,BCH,561.21,11174188030,486218901,0.9366,0.96535,f
2025-08-05 09:41:00.053,HBAR,0.244981,10383228808,408552066,-1.76902,-1.77548,f
2025-08-05 09:41:00.053,WEETH,3909.89,10237158583,21882778,2.52718,2.66183,f
2025-08-05 09:41:00.053,LTC,126.76,9639641439,1830138116,12.84304,12.42643,t
2025-08-05 09:41:00.053,AVAX,22.5,9498747724,571440354,2.25244,2.24817,f
2025-08-05 09:41:00.053,WETH,3651.28,8395462084,77810177,2.61684,4.49412,f
2025-08-05 09:41:00.053,LEO,8.99,8300177605,2376666,0.23243,0.2322,f
2025-08-05 09:41:00.053,TON,3.3,7989393441,434514049,-7.25677,-7.2002,f
2025-08-05 09:41:00.053,SHIB,1.221e-05,7193765440,189477119,-0.97402,-1.00585,f
2025-08-05 09:41:00.053,WBT,42.77,6162819863,70739326,-0.12561,-0.133,f
2025-08-05 09:41:00.053,UNI,9.78,5868919073,627101909,4.6144,4.57722,f
2025-08-05 09:41:00.053,XMR,300.84,5545095092,127627901,-2.08191,-2.23466,f
2025-08-05 09:41:00.053,DOT,3.63,5530631708,212819736,-0.01471,-0.0361,f
2025-08-05 09:41:00.053,BGB,4.34,4946885702,55114007,-0.09788,-0.10584,f
2025-08-05 09:41:00.053,CRO,0.138223,4475377260,31245096,2.47131,2.55204,t
2025-08-05 09:41:00.053,PEPE,1.046e-05,4400486998,571306462,-0.37118,-0.4473,f
2025-08-05 09:41:00.053,AAVE,259.49,3946046134,372705629,-0.84135,-0.83757,f
2025-08-05 09:41:00.053,ENA,0.584543,3872340860,906721310,-5.93919,-2.19837,f
2025-08-05 09:41:00.053,TAO,345.59,3303818875,92284551,-3.30065,-3.40011,f
2025-08-05 09:41:00.053,ETC,20.43,3123474732,103018438,1.4005,1.40393,f
2025-08-05 09:41:00.053,NEAR,2.48,3079652111,141752767,-0.08332,-0.07655,f
2025-08-05 09:41:00.053,ONDO,0.934305,2949770438,150527347,0.84331,0.71551,f
2025-08-05 09:41:00.053,MNT,0.875771,2942037343,472806030,20.58608,20.17636,f
2025-08-05 09:41:00.053,APT,4.26,2859538366,383508973,-0.20402,-0.23356,f
2025-08-05 09:41:00.053,ICP,5.19,2782437620,44753996,0.37478,0.46515,f
2025-08-05 09:41:00.053,OKB,45.96,2757264976,6593974,-1.43347,-1.29875,f
2025-08-05 09:41:00.053,PI,0.352793,2745992704,57032864,-0.62036,-0.57308,f
2025-08-05 09:41:00.053,JITOSOL,205.15,2659242798,19136210,2.77378,2.8039,f
2025-08-05 09:41:00.053,KAS,0.088271,2326615958,71653097,1.68421,1.57298,f
2025-08-05 09:41:00.053,WETH,3645.98,2207696209,59743041,2.57039,2.59982,f
2025-08-05 09:41:00.053,PENGU,0.03460483,2175348184,612871136,-3.19354,-3.19116,f
2025-08-05 09:41:00.053,ALGO,0.240772,2094073821,100581641,-1.84658,-1.79751,f
2025-08-05 09:41:00.053,ARB,0.392586,2020034827,220441250,0.13535,-0.00395,f
2025-08-05 09:41:00.053,GT,16.85,2012815873,5573570,-0.13842,-0.2552,f
2025-08-05 09:41:00.053,VET,0.02319038,1993411007,38373446,-0.04644,-0.19815,f
2025-08-05 09:44:00.340,BTC,114583,2280446493532,33934555601,-0.00996,0.0088,f
2025-08-05 09:44:00.340,ETH,3650.78,440499569579,26836699806,2.66467,2.59212,f
2025-08-05 09:44:00.340,XRP,3.04,180578147376,5419893252,1.32791,1.25105,f
2025-08-05 09:44:00.340,BNB,759.48,105764030779,793141214,0.05447,-0.0133,t
2025-08-05 09:44:00.340,SOL,168.27,90445890325,5075989448,3.11618,2.7913,f
2025-08-05 09:44:00.340,STETH,3645.93,32403521843,48753579,2.69675,2.35003,f
2025-08-05 09:44:00.340,TRX,0.333091,31538436325,817346597,1.11743,1.06203,f
2025-08-05 09:44:00.340,DOGE,0.204699,30778936264,1712713078,1.27853,1.33054,f
2025-08-05 09:44:00.340,ADA,0.74196,26820714649,1203322199,0.19659,0.10547,f
2025-08-05 09:44:00.340,WBTC,114488,14523669923,141312359,0.07517,0.0622,f
2025-08-05 09:44:00.340,HYPE,38.74,12924596268,264731134,2.31337,1.7332,f
2025-08-05 09:44:00.340,XLM,0.404799,12648587968,488588983,-2.2462,-2.24745,f
2025-08-05 09:44:00.340,SUI,3.48,12213875295,1210410086,0.66896,0.55992,f
2025-08-05 09:44:00.340,WBETH,3920.34,11620338660,25541500,2.55505,2.60794,f
2025-08-05 09:44:00.340,LINK,16.71,11313168771,577262632,0.3176,0.1531,f
2025-08-05 09:44:00.340,BCH,562.25,11177532057,488127705,1.11069,0.96659,f
2025-08-05 09:44:00.340,HBAR,0.245203,10383228808,409121681,-1.64009,-1.77548,f
2025-08-05 09:44:00.340,WEETH,3908.91,10250418736,21880018,2.65648,2.86572,f
2025-08-05 09:44:00.340,LTC,127.05,9661318980,1841117006,12.96084,12.89934,t
2025-08-05 09:44:00.340,AVAX,22.52,9498747724,571301923,2.36894,2.24817,f
2025-08-05 09:44:00.340,WETH,3650.68,8395462084,320219645,2.63813,4.49412,f
2025-08-05 09:44:00.340,LEO,8.99,8299331357,2377173,0.21938,0.21793,f
2025-08-05 09:44:00.340,TON,3.31,7985719512,440547681,-7.18204,-7.25326,f
2025-08-05 09:44:00.340,SHIB,1.223e-05,7193765440,190040715,-0.83377,-1.00585,f
2025-08-05 09:44:00.340,WBT,42.77,6163225434,70724240,-0.05067,-0.12643,f
2025-08-05 09:44:00.340,UNI,9.8,5868919073,628207796,4.88489,4.57722,f
2025-08-05 09:44:00.340,XMR,301.76,5559719996,127856863,-1.71382,-1.8823,f
2025-08-05 09:44:00.340,DOT,3.64,5530631708,213931717,0.15227,-0.0361,f
2025-08-05 09:44:00.340,BGB,4.34,4946885702,54448493,0.042,-0.10584,f
2025-08-05 09:44:00.340,CRO,0.138257,4473454855,31295611,2.48661,2.45584,t
2025-08-05 09:44:00.340,PEPE,1.047e-05,4400344913,573010929,-0.10295,-0.25463,f
2025-08-05 09:44:00.340,AAVE,259.94,3946046134,373426533,-0.61515,-0.83757,f
2025-08-05 09:44:00.340,ENA,0.584453,3869210028,905966819,-5.67625,-1.8228,f
2025-08-05 09:44:00.340,TAO,345.99,3307068345,93383829,-3.0984,-3.17161,f
2025-08-05 09:44:00.340,ETC,20.45,3125112606,103224903,1.53924,1.41617,f
2025-08-05 09:44:00.340,NEAR,2.49,3079652111,142048162,0.11588,-0.07655,f
2025-08-05 09:44:00.340,ONDO,0.935738,2953552268,150828135,0.99804,1.03994,f
2025-08-05 09:44:00.340,MNT,0.87554,2949778378,473410686,20.55434,20.73627,f
2025-08-05 09:44:00.340,APT,4.26,2858564983,383730461,-0.21782,-0.08868,f
2025-08-05 09:44:00.340,ICP,5.2,2783456660,45582727,0.63156,0.30757,f
2025-08-05 09:44:00.340,OKB,46.04,2757264976,9082614,-1.0855,-1.29875,f
2025-08-05 09:44:00.340,PI,0.352787,2745872926,56993390,-0.59888,-0.57741,f
2025-08-05 09:44:00.340,JITOSOL,205.4,2663282368,23445817,3.06942,3.13878,f
2025-08-05 09:44:00.340,KAS,0.088561,2328941283,71778309,2.01801,1.78662,f
2025-08-05 09:44:00.340,WETH,3647.22,2205716524,59857200,2.60551,2.46188,f
2025-08-05 09:44:00.340,PENGU,0.03467334,2175348184,613767344,-3.0019,-3.19116,f
2025-08-05 09:44:00.340,ALGO,0.241219,2094073821,100699136,-1.66453,-1.79751,f
2025-08-05 09:44:00.340,ARB,0.39304,2022140919,220982894,0.33386,0.21265,f
2025-08-05 09:44:00.340,GT,16.85,2012824830,5574650,-0.12059,-0.12301,f
2025-08-05 09:44:00.340,VET,0.02322224,1994490035,38620035,0.14212,-0.01621,f
2025-08-05 09:45:00.047,BTC,114583,2280446493532,33934555601,-0.00996,0.0088,f
2025-08-05 09:45:00.047,ETH,3650.78,440499569579,26836699806,2.66467,2.59212,f
2025-08-05 09:45:00.047,XRP,3.04,180578147376,5419893252,1.32791,1.25105,f
2025-08-05 09:45:00.047,BNB,759.48,105764030779,793141214,0.05447,-0.0133,t
2025-08-05 09:45:00.047,SOL,168.27,90445890325,5075989448,3.11618,2.7913,f
2025-08-05 09:45:00.047,STETH,3645.93,32403521843,48753579,2.69675,2.35003,f
2025-08-05 09:45:00.047,TRX,0.333091,31538436325,817346597,1.11743,1.06203,f
2025-08-05 09:45:00.047,DOGE,0.204699,30778936264,1712713078,1.27853,1.33054,f
2025-08-05 09:45:00.047,ADA,0.74196,26820714649,1203322199,0.19659,0.10547,f
2025-08-05 09:45:00.047,WBTC,114488,14523669923,141312359,0.07517,0.0622,f
2025-08-05 09:45:00.047,HYPE,38.74,12924596268,264731134,2.31337,1.7332,f
2025-08-05 09:45:00.047,XLM,0.404799,12648587968,488588983,-2.2462,-2.24745,f
2025-08-05 09:45:00.047,SUI,3.48,12213875295,1210410086,0.66896,0.55992,f
2025-08-05 09:45:00.047,WBETH,3920.34,11620338660,25541500,2.55505,2.60794,f
2025-08-05 09:45:00.047,LINK,16.71,11313168771,577262632,0.3176,0.1531,f
2025-08-05 09:45:00.047,BCH,562.25,11177532057,488127705,1.11069,0.96659,f
2025-08-05 09:45:00.047,HBAR,0.245203,10383228808,409121681,-1.64009,-1.77548,f
2025-08-05 09:45:00.047,WEETH,3908.91,10250418736,21880018,2.65648,2.86572,f
2025-08-05 09:45:00.047,LTC,127.05,9661318980,1841117006,12.96084,12.89934,t
2025-08-05 09:45:00.047,AVAX,22.52,9498747724,571301923,2.36894,2.24817,f
2025-08-05 09:45:00.047,WETH,3650.68,8395462084,320219645,2.63813,4.49412,f
2025-08-05 09:45:00.047,LEO,8.99,8299331357,2377173,0.21938,0.21793,f
2025-08-05 09:45:00.047,TON,3.31,7985719512,440547681,-7.18204,-7.25326,f
2025-08-05 09:45:00.047,SHIB,1.223e-05,7193765440,190040715,-0.83377,-1.00585,f
2025-08-05 09:45:00.047,WBT,42.77,6163225434,70724240,-0.05067,-0.12643,f
2025-08-05 09:45:00.047,UNI,9.8,5868919073,628207796,4.88489,4.57722,f
2025-08-05 09:45:00.047,XMR,301.76,5559719996,127856863,-1.71382,-1.8823,f
2025-08-05 09:45:00.047,DOT,3.64,5530631708,213931717,0.15227,-0.0361,f
2025-08-05 09:45:00.047,BGB,4.34,4946885702,54448493,0.042,-0.10584,f
2025-08-05 09:45:00.047,CRO,0.138257,4473454855,31295611,2.48661,2.45584,t
2025-08-05 09:45:00.047,PEPE,1.047e-05,4400344913,573010929,-0.10295,-0.25463,f
2025-08-05 09:45:00.047,AAVE,259.94,3946046134,373426533,-0.61515,-0.83757,f
2025-08-05 09:45:00.047,ENA,0.584453,3869210028,905966819,-5.67625,-1.8228,f
2025-08-05 09:45:00.047,TAO,345.99,3307068345,93383829,-3.0984,-3.17161,f
2025-08-05 09:45:00.047,ETC,20.45,3125112606,103224903,1.53924,1.41617,f
2025-08-05 09:45:00.047,NEAR,2.49,3079652111,142048162,0.11588,-0.07655,f
2025-08-05 09:45:00.047,ONDO,0.935738,2953552268,150828135,0.99804,1.03994,f
2025-08-05 09:45:00.047,MNT,0.87554,2949778378,473410686,20.55434,20.73627,f
2025-08-05 09:45:00.047,APT,4.26,2858564983,383730461,-0.21782,-0.08868,f
2025-08-05 09:45:00.047,ICP,5.2,2783456660,45582727,0.63156,0.30757,f
2025-08-05 09:45:00.047,OKB,46.04,2757264976,9082614,-1.0855,-1.29875,f
2025-08-05 09:45:00.047,PI,0.352787,2745872926,56993390,-0.59888,-0.57741,f
2025-08-05 09:45:00.047,JITOSOL,205.4,2663282368,23445817,3.06942,3.13878,f
2025-08-05 09:45:00.047,KAS,0.088561,2328941283,71778309,2.01801,1.78662,f
2025-08-05 09:45:00.047,WETH,3647.22,2205716524,59857200,2.60551,2.46188,f
2025-08-05 09:45:00.047,PENGU,0.03467334,2175348184,613767344,-3.0019,-3.19116,f
2025-08-05 09:45:00.047,ALGO,0.241219,2094073821,100699136,-1.66453,-1.79751,f
2025-08-05 09:45:00.047,ARB,0.39304,2022140919,220982894,0.33386,0.21265,f
2025-08-05 09:45:00.047,GT,16.85,2012824830,5574650,-0.12059,-0.12301,f
2025-08-05 09:45:00.047,VET,0.02322224,1994490035,38620035,0.14212,-0.01621,f
