timestamp,symbol,price,market_cap,total_volume,price_change_pct_24h,market_cap_change_pct_24h
12:35:02.229,btc,107190,2131455651436,31514043904,0.12328,0.09653
12:35:02.229,eth,2443.93,294888666880,18149262316,0.99369,0.82592
12:35:02.229,xrp,2.17,127796191896,2225314671,-1.09381,-1.02644
12:35:02.229,bnb,643.22,93829511886,659794268,-0.58924,-0.6376
12:35:02.229,sol,143.38,76609520799,3802918286,-1.60658,-1.06942
12:35:02.229,trx,0.271099,25702310046,566669467,-0.53095,-0.58762
12:35:02.229,doge,0.161117,24142559096,965597468,-2.19322,-2.32091
12:35:02.229,steth,2442.17,22348684630,18632883,0.97882,0.86321
12:35:02.229,ada,0.560103,20236235400,553364995,-2.9181,-2.88729
12:35:02.229,wbtc,107170,13799053714,237872356,0.25949,0.12163
12:35:02.229,hype,37.21,12429175442,292039277,-2.41202,-2.56765
12:35:02.229,bch,496.33,9874674390,478776679,3.32195,3.36287
12:35:02.229,sui,2.64,8985633487,1021668018,-4.74837,-4.88198
12:35:02.229,link,13.14,8906788003,344552047,-0.28355,-0.43341
12:35:02.229,leo,8.99,8295803778,1796876,-0.06072,-0.05215
12:35:02.229,xlm,0.238625,7443738591,124240890,-2.35761,-2.49218
12:35:02.229,avax,17.37,7331602574,253772228,-2.9047,-2.96769
12:35:02.229,ton,2.82,6953217726,131869461,-2.33228,-2.51891
12:35:02.229,wbt,47.38,6833141903,38035871,-1.46463,-1.45579
12:35:02.229,shib,1.138e-05,6705456048,112566860,-2.15304,-2.26499
12:35:02.229,weth,2443.05,6568458778,75413792,1.03682,3.00491
12:35:02.229,ltc,84.96,6456433992,291711720,0.54674,0.5211
12:35:02.229,weeth,2615.47,6347113902,11343949,0.96446,0.85177
12:35:02.229,hbar,0.145455,6164148314,159801218,-4.51788,-4.57143
12:35:02.229,xmr,315.55,5823209202,95367299,-1.76233,-1.90111
12:35:02.229,bgb,4.44,5193065341,80420132,1.1473,1.14838
12:35:02.229,dot,3.32,5047425150,161687888,-2.81032,-2.91508
12:35:02.229,pi,0.561301,4240263785,308967755,-9.30516,-9.47159
12:35:02.229,uni,6.93,4161635693,532595896,-1.49049,-1.51444
12:35:02.229,pepe,9.32e-06,3922301356,767794977,-6.67047,-6.71418
12:35:02.229,aave,255.8,3879287937,405049160,-1.50411,-1.55077
12:35:02.229,apt,4.74,3053604584,294289462,-0.77418,-0.76742
12:35:02.229,okb,50.08,3004883929,23430337,-0.80915,-0.80933
12:35:02.229,tao,319.61,2845102364,148973083,-5.28599,-5.71973
12:35:02.229,jitosol,173.66,2572871742,25616938,-1.58714,-1.86077
12:35:02.229,near,2.09,2563347994,167992492,-3.75652,-3.80582
12:35:02.229,icp,4.76,2547926836,47410079,-2.84452,-3.085
12:35:02.229,cro,0.081381,2532207874,10783265,-1.34868,-1.27645
12:35:02.229,etc,16.27,2481025850,39709343,-0.66112,-0.64278
12:35:02.229,ondo,0.744668,2353001157,122341582,-4.08111,-4.30863
12:35:02.229,tkx,27.64,2210851104,21587219,-0.40195,-0.08002
12:35:02.229,mnt,0.608031,2047417710,164842834,-0.3287,-0.34084
12:35:02.229,kas,0.076176,2010375010,113967528,-3.58937,-4.82667
12:35:02.229,gt,16.2,1964108147,6348554,1.33465,1.31138
12:35:02.229,ftn,4.42,1900296196,58504385,-0.07664,-0.10287
12:35:02.229,atom,3.95,1800020785,69513735,-1.90334,-1.92935
12:35:02.229,vet,0.02080508,1788926235,27344950,-2.4393,-2.43929
12:35:02.229,trump,8.87,1773969945,264014613,-2.56167,-2.60242
12:35:02.229,fet,0.648946,1690494611,113124072,-2.77712,-2.84683
12:35:02.229,sky,0.078269,1664332859,5781169,-2.88903,-3.11515
01:40:09.893,btc,107069,2128732719284,24201685491,-0.4962,-0.46821
01:40:09.893,eth,2424.53,292607716505,15751237491,-1.58255,-1.15524
01:40:09.893,xrp,2.1,123746684269,2639962686,-4.65621,-4.56798
01:40:09.893,bnb,643.65,93895261197,503953468,-0.50136,-0.40282
01:40:09.893,sol,139.45,74503814596,4137900427,-4.06061,-3.93196
01:40:09.893,trx,0.271393,25714769394,591353649,-0.76662,-0.76749
01:40:09.893,doge,0.16074,24073233759,1027471731,-2.89037,-2.81632
01:40:09.893,steth,2423.8,22101935281,55364996,-1.47569,-1.55375
01:40:09.893,ada,0.556054,20086495225,543768261,-3.00702,-2.45305
01:40:09.893,wbtc,106895,13774284988,199263643,-0.66123,-0.69504
01:40:09.893,hype,36.16,12082281293,298958647,-2.2635,-2.11587
01:40:09.893,bch,489.19,9723120660,402638250,0.77969,0.9459
01:40:09.893,sui,2.63,8913587285,862738051,-4.74383,-4.42782
01:40:09.893,link,12.96,8778800968,301643304,-2.28251,-1.73623
01:40:09.893,leo,9.03,8336327094,2313611,0.39374,0.38664
01:40:09.893,xlm,0.235346,7341869572,110452648,-3.02791,-3.0476
01:40:09.893,avax,17.31,7302872869,249441090,-2.29157,-1.83262
01:40:09.893,ton,2.84,6985556376,99355123,-0.95773,-1.03105
01:40:09.893,wbt,47.59,6855775112,21904769,-0.6952,-0.72626
01:40:09.893,shib,1.122e-05,6612978811,117214440,-4.21583,-4.06582
01:40:09.893,weth,2425.2,6543295794,158063348,-1.63553,-1.09522
01:40:09.893,ltc,84.65,6428055993,278845420,-0.76648,-0.79055
01:40:09.893,weeth,2595.11,6316791314,11788120,-1.69374,-1.51795
01:40:09.893,hbar,0.143512,6082071836,174755118,-4.79868,-4.82154
01:40:09.893,xmr,312.3,5753684306,80468427,0.42628,0.3383
01:40:09.893,bgb,4.65,5434909595,106100338,4.48512,4.41248
01:40:09.893,dot,3.33,5067454974,152436910,-1.48863,-1.18164
01:40:09.893,pi,0.557974,4225613750,227682078,-10.69306,-10.40824
01:40:09.893,uni,6.87,4122846041,509469709,-3.29263,-2.62641
01:40:09.893,pepe,9.25e-06,3893535629,667661524,-3.28526,-3.09751
01:40:09.893,aave,253.73,3847855969,442228814,-1.96006,-1.61652
01:40:09.893,apt,4.94,3182977961,303819012,1.73113,2.46827
01:40:09.893,okb,49.78,2991345718,9204962,-2.76519,-2.59479
01:40:09.893,tao,323.44,2883320481,128135094,-1.4973,-0.79466
01:40:09.893,near,2.06,2533253129,199073676,-4.46137,-4.0617
01:40:09.893,icp,4.73,2531372112,50696794,-2.85753,-2.0705
01:40:09.893,cro,0.080542,2504790445,10487861,-2.43683,-2.37236
01:40:09.893,jitosol,168.86,2502128158,22157476,-4.24471,-3.87668
01:40:09.893,etc,16.13,2459415935,38981557,-1.74132,-1.4369
01:40:09.893,ondo,0.736537,2322301662,132561343,-3.87765,-3.42294
01:40:09.893,tkx,25.94,2075223905,844253,-0.00571,-6.46659
01:40:09.893,mnt,0.599644,2018370891,160859351,-1.75777,-1.69741
01:40:09.893,kas,0.074008,1949351300,88371859,-4.99989,-4.97324
01:40:09.893,gt,15.79,1916988902,5518812,-3.64993,-2.73935
01:40:09.893,ftn,4.42,1900053921,56373479,-0.19813,-0.27202
01:40:09.893,trump,9.0,1800530749,290794786,-0.29436,-0.29906
01:40:09.893,atom,3.91,1782713083,67512924,-2.94892,-2.70212
01:40:09.893,vet,0.0204025,1754231334,31702166,-4.02556,-3.91375
01:40:09.893,fet,0.661464,1722018656,135155104,-0.69226,-0.64988
01:40:09.893,sky,0.077186,1644021646,5902207,-3.04259,-3.40768
